Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Z.score	Combined.Score	Genes
1060	imaginal disc-derived leg morphogenesis (GO:0007480)	2/68	0.752335648387956	0.863884896848154	0.918167821460794	0.999999864632638	0.157609984527245	-0.0448515009986182	Pura;RhoGAP54D
1061	imaginal disc-derived appendage development (GO:0048737)	1/15	0.451643869385654	0.734397143710098	0.61365678498222	0.999999864632638	0.0572614067512816	-0.0455148767424077	drl
1062	sensory perception of mechanical stimulus (GO:0050954)	2/72	0.779944664834618	0.876409537091249	0.932589530668292	0.999999864632638	0.18668312231362	-0.0463967865690117	Tmhs;tko
1063	regulation of alternative mRNA splicing, via spliceosome (GO:0000381)	3/88	0.676647874310991	0.830399276117782	0.90273861849855	0.999999864632638	0.124584626019746	-0.0486632866447984	Doa;Hel25E;eIF4A
1064	neuron projection morphogenesis (GO:0048812)	6/180	0.713865161313634	0.844248202885549	0.961639044178809	0.999999864632638	0.149830946301387	-0.0505021961868103	hid;Pura;Appl;fra;smt3;CG32564
1065	detection of temperature stimulus involved in sensory perception of pain (GO:0050965)	1/12	0.381604750538638	0.702104815747698	0.538174491614561	0.999999864632638	0.0524681655851277	-0.0505462509336865	gas
1066	asymmetric protein localization (GO:0008105)	1/37	0.773017179623976	0.870620093863091	0.895833700759127	0.999999864632638	0.200982325190251	-0.0517437047616756	l(2)gl
1067	regulation of canonical Wnt signaling pathway (GO:0060828)	1/68	0.934614534933883	0.969352420303107	0.98367059153228	0.999999864632638	0.775145108841213	-0.0524161624387137	nmo
1068	male courtship behavior (GO:0008049)	3/113	0.825447099348464	0.904134579847102	0.967145240150209	0.999999864632638	0.283311960019169	-0.0543477618593575	tko;Gr39a;mGluR
1069	histone modification (GO:0016570)	2/105	0.921554697288663	0.96182467529641	0.987261672973073	0.999999864632638	0.714549516451466	-0.0583737985694602	vnc;Elp3
1070	vesicle-mediated transport in synapse (GO:0099003)	1/51	0.870581303206939	0.934360153258729	0.954848533253683	0.999999864632638	0.434767602665865	-0.0602562358395575	sesB
1071	positive regulation of transcription from RNA polymerase II promoter (GO:0045944)	8/305	0.915219533782212	0.958501893374131	0.998034231142148	0.999999864632638	0.69854771532445	-0.0618852605887204	exd;Dif;opa;apt;CG12054;Abd-B;pan;lab
1072	myotube differentiation (GO:0014902)	1/47	0.848040457034405	0.916885069782585	0.942658868752303	0.999999864632638	0.381480555705294	-0.0628782709731155	Mp20
1073	internal peptidyl-lysine acetylation (GO:0018393)	2/55	0.641431149915095	0.814725994571281	0.848900122279133	0.999999864632638	0.149840557149923	-0.0665372129655075	vnc;Elp3
1074	phosphorylation (GO:0016310)	8/258	0.798119588004551	0.885659496145323	0.988238199082969	0.999999864632638	0.299142428049999	-0.0674556701727163	nmo;Mulk;Doa;Sk1;Suv3;CG13850;Pkc53E;CG4945
1075	positive regulation of hydrolase activity (GO:0051345)	1/43	0.821579532304181	0.900740142058466	0.927186954747128	0.999999864632638	0.343863859938584	-0.0675783721056219	RhoGAP93B
1076	regulation of mRNA splicing, via spliceosome (GO:0048024)	3/93	0.712422600579491	0.844248202885549	0.921143643076948	0.999999864632638	0.204500300019925	-0.0693427804488743	Doa;Hel25E;eIF4A
1077	proteasomal protein catabolic process (GO:0010498)	1/94	0.977012752670398	0.991393026952126	0.996567435981073	0.999999864632638	2.98447568050108	-0.0694056954502004	tn
1078	negative regulation of signal transduction (GO:0009968)	4/146	0.829616016851069	0.904474392325072	0.976757790077815	0.999999864632638	0.390203118230296	-0.0728869439843162	CG10702;CG17278;l(2)gl;drl
1079	embryonic development via the syncytial blastoderm (GO:0001700)	4/166	0.894937917969434	0.94577749311107	0.990243721168844	0.999999864632638	0.659323608829713	-0.0731855327689604	hid;KCNQ;bic;l(2)gl
1080	protein phosphorylation (GO:0006468)	7/235	0.819865857346769	0.900740142058466	0.988268430298178	0.999999864632638	0.381485622282653	-0.075768591656151	nmo;Doa;CG13850;Pkc53E;CG11099;CG4945;l(2)efl
1081	protein ubiquitination (GO:0016567)	4/168	0.900074228747402	0.946936262201037	0.991073708583236	0.999999864632638	0.779686328481272	-0.0820838505612611	CG5111;RpS27A;tn;RpL40
1082	Golgi vesicle transport (GO:0048193)	3/108	0.801422923072131	0.887776621777445	0.958903587223301	0.999999864632638	0.37807323000065	-0.083692739126613	p24-2;CG5946;cni
1083	mRNA-containing ribonucleoprotein complex export from nucleus (GO:0071427)	1/23	0.602062902213339	0.797308159767269	0.760031719562181	0.999999864632638	0.165113026502696	-0.0837772517127796	Hel25E
1084	imaginal disc development (GO:0007444)	5/140	0.647192748247323	0.814725994571281	0.926974120854662	0.999999864632638	0.194323930296799	-0.0845525025869854	Nop60B;dac;Abd-B;Rack1;Idgf6
1085	regulation of nucleic acid-templated transcription (GO:1903506)	6/246	0.924073877460544	0.96182467529641	0.99714601251842	0.999999864632638	1.07729127066071	-0.0850664270111596	Nap1;hng3;dac;pan;rgr;Art3
1086	defense response to bacterium (GO:0042742)	7/216	0.748226916713294	0.863112151956674	0.976434134200022	0.999999864632638	0.300414936235007	-0.0871350465597627	GNBP1;Dif;wun;PGRP-LD;Pebp1;LysE;PGRP-LC
1087	chitin metabolic process (GO:0006030)	1/23	0.602062902213339	0.797308159767269	0.760031719562181	0.999999864632638	0.182137575987978	-0.0924153949152592	Idgf6
1088	negative regulation of cellular protein metabolic process (GO:0032269)	2/65	0.729714072493838	0.85455134695811	0.905500207599706	0.999999864632638	0.298085097686547	-0.0939273604125423	msi;RpL13A
1089	positive regulation of nucleic acid-templated transcription (GO:1903508)	3/135	0.903695482819565	0.948192574632524	0.988119640762183	0.999999864632638	0.979090218870928	-0.0991454470016284	sug;TFAM;pan
1090	cytoskeleton-dependent cytokinesis (GO:0061640)	2/69	0.759505357721892	0.865655443696346	0.922023485332746	0.999999864632638	0.362164186254247	-0.0996269864283394	alphaTub84D;Drp1
1091	positive regulation of cellular process (GO:0048522)	2/97	0.898485583108212	0.946114198924371	0.98074632928837	0.999999864632638	0.939722319666404	-0.100592217109174	hid;mRpL12
1092	positive regulation of protein polymerization (GO:0032273)	1/22	0.585787144287819	0.797308159767269	0.745306740431377	0.999999864632638	0.200943863493038	-0.107464535133306	Rack1
1093	regulation of cellular macromolecule biosynthetic process (GO:2000112)	7/266	0.901427842373192	0.947509803821866	0.996492118077103	0.999999864632638	1.04297609445713	-0.108235137570894	Nap1;hng3;msi;dac;pan;rgr;Art3
1094	axonogenesis (GO:0007409)	8/212	0.595346755147468	0.797308159767269	0.944078034165766	0.999999864632638	0.229914035988213	-0.119236008223711	rut;nvy;RhoGAP93B;fra;Ptp52F;dac;dnc;drl
1095	negative regulation of macromolecule metabolic process (GO:0010605)	2/73	0.786411579159198	0.880300258619465	0.935800133928987	0.999999864632638	0.522417951035499	-0.125523965869186	dac;SmydA-1
1096	oogenesis (GO:0048477)	8/216	0.616441147843975	0.804382557108743	0.950729166130045	0.999999864632638	0.274860315432088	-0.132975337896986	sesB;Doa;vnc;stl;Rack1;yps;eIF4A;Rbp9
1097	glycerophospholipid metabolic process (GO:0006650)	1/15	0.451643869385654	0.734397143710098	0.61365678498222	0.999999864632638	0.178155586906527	-0.141608983066774	CLS
1098	positive regulation of intracellular signal transduction (GO:1902533)	2/69	0.759505357721892	0.865655443696346	0.922023485332746	0.999999864632638	0.518613788330061	-0.142664379341023	CG10702;drl
1099	regulation of cell development (GO:0060284)	1/33	0.733514210784863	0.85455134695811	0.867766419308521	0.999999864632638	0.465682357715093	-0.144318831380524	hid
1100	axon guidance (GO:0007411)	8/242	0.737946076440527	0.857158376202475	0.979274341885512	0.999999864632638	0.477817580952522	-0.145201368244521	nvy;CG6867;RhoGAP93B;fra;Ptp52F;dac;trol;drl
1101	sensory organ development (GO:0007423)	5/143	0.665526880121841	0.828022827497662	0.934471821865822	0.999999864632638	0.363886397030621	-0.148165898967716	exd;msi;Ppcs;Hs6st;l(2)gl
1102	positive regulation of multicellular organismal process (GO:0051240)	2/69	0.759505357721892	0.865655443696346	0.922023485332746	0.999999864632638	0.552833948572376	-0.152077931452007	sNPF;Tctp
1103	4-hydroxyproline metabolic process (GO:0019471)	1/28	0.674346791376901	0.828442808693635	0.82184918664669	0.999999864632638	0.411600233317039	-0.16217492614898	CG31371
1104	sulfate transmembrane transport (GO:1902358)	1/10	0.33001666861844	0.672524759623663	0.479846259178522	0.999999864632638	0.148021075431557	-0.164097957473926	CG7912
1105	mRNA splicing, via spliceosome (GO:0000398)	7/211	0.726365261218902	0.85386167116204	0.971856035794428	0.999999864632638	0.52094494804313	-0.166547285586389	Gem2;REG;Moca-cyp;Rack1;Hel25E;SmF;yps
1106	cytoplasmic translational initiation (GO:0002183)	1/14	0.429225268145438	0.725981415421341	0.589974039268555	0.999999864632638	0.198591941330661	-0.16796378089545	eIF3m
1107	negative regulation of gene expression (GO:0010629)	8/245	0.750089771706598	0.863884896848154	0.981328684722259	0.999999864632638	0.602878871043159	-0.173365285423975	nvy;msi;sug;dac;tey;RpL13A;pan;SmydA-1
1108	mRNA processing (GO:0006397)	7/213	0.735262152818533	0.855737083518689	0.973777030222251	0.999999864632638	0.603123336425184	-0.185477417659882	bsf;REG;Moca-cyp;Rack1;Hel25E;SmF;yps
1109	regulation of cellular metabolic process (GO:0031323)	1/17	0.493877124332087	0.757235063479995	0.65700516023285	0.999999864632638	0.274205544870311	-0.193443382356992	PGRP-LC
1110	establishment of protein localization to organelle (GO:0072594)	1/41	0.806670701715244	0.888550810535964	0.917953249705551	0.999999864632638	0.916633294891004	-0.196929264603063	smt3
1111	protein import (GO:0017038)	1/40	0.798756047291473	0.885659496145323	0.912907118077241	0.999999864632638	0.892978047922752	-0.20065190159575	smt3
1112	striated muscle tissue development (GO:0014706)	1/16	0.4731830018963	0.744389903654313	0.635974310096012	0.999999864632638	0.272114256304175	-0.203615769718359	wupA
1113	maintenance of apical/basal cell polarity (GO:0035090)	1/13	0.405891336008054	0.714271239942101	0.564842743084923	0.999999864632638	0.226320091084909	-0.204065991378613	trol
1114	establishment of epithelial cell polarity (GO:0090162)	1/16	0.4731830018963	0.744389903654313	0.635974310096012	0.999999864632638	0.27327850468689	-0.204486945428921	l(2)gl
1115	positive regulation of developmental process (GO:0051094)	1/28	0.674346791376901	0.828442808693635	0.82184918664669	0.999999864632638	0.531268135914827	-0.20932536897016	Drp1
1116	positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090100)	1/26	0.647156877688661	0.814725994571281	0.79930164239039	0.999999864632638	0.506925065713892	-0.220596829163344	lab
1117	heparan sulfate proteoglycan metabolic process (GO:0030201)	1/15	0.451643869385654	0.734397143710098	0.61365678498222	0.999999864632638	0.278334693268313	-0.221237478713525	Hs6st
1118	negative regulation of nucleic acid-templated transcription (GO:1903507)	4/132	0.766077840238498	0.86748138044398	0.958408164641594	0.999999864632638	0.857585482231557	-0.228522085792761	nvy;sug;tey;pan
1119	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile (GO:0000377)	6/198	0.793798481439375	0.884345836736642	0.980311608328603	0.999999864632638	1.12079851443712	-0.258821127327902	REG;Moca-cyp;Rack1;Hel25E;SmF;yps
1120	organelle assembly (GO:0070925)	5/161	0.762070220510265	0.865655443696346	0.966649200958898	0.999999864632638	0.959218839509601	-0.260635657402374	wupA;tn;Prm;Mlc2;up
1121	negative regulation of cellular macromolecule biosynthetic process (GO:2000113)	6/179	0.708862390122757	0.844248202885549	0.960233725429763	0.999999864632638	0.760406542686002	-0.26165122349355	nvy;msi;sug;tey;RpL13A;pan
1122	cuticle pattern formation (GO:0035017)	2/35	0.40176535728107	0.714271239942101	0.637976965032343	0.999999864632638	0.315139949082348	-0.287372038232004	pan;l(2)gl
1123	ocellus pigment biosynthetic process (GO:0008055)	1/20	0.551214106353142	0.774607832908732	0.713097000814251	0.999999864632638	0.487937114957388	-0.290630943814258	kar
1124	sodium-independent organic anion transport (GO:0043252)	1/9	0.302632678472613	0.665451217954788	0.447981223207974	0.999999864632638	0.248753100766316	-0.297318534569496	Oatp33Ea
1125	periodic partitioning (GO:0007365)	1/48	0.854018918501777	0.920800526664289	0.945983992096719	0.999999864632638	1.94160519322475	-0.306389051888616	pan
1126	regulation of cytosolic calcium ion concentration (GO:0051480)	1/17	0.493877124332087	0.757235063479995	0.65700516023285	0.999999864632638	0.498641489069307	-0.35177587774425	sesB
1127	sensory perception (GO:0007600)	6/232	0.89666269940439	0.946114198924371	0.994884681348654	0.999999864632638	3.34814469395433	-0.365200621921939	CG17929;CG14075;CG11878;CG43313;Gr39a;CG32278
1128	posttranscriptional regulation of gene expression (GO:0010608)	1/21	0.568846585200681	0.788980115804969	0.729680193695589	0.999999864632638	0.647546671051198	-0.365309894910594	msi
1129	positive regulation of kinase activity (GO:0033674)	2/29	0.315952162695173	0.672524759623663	0.540797411115895	0.999999864632638	0.321258909600984	-0.370143098335432	CG10702;drl
1130	monocarboxylic acid transport (GO:0015718)	1/17	0.493877124332087	0.757235063479995	0.65700516023285	0.999999864632638	0.552954206859371	-0.390091790864387	out
1131	regulation of chromatin organization (GO:1902275)	1/21	0.568846585200681	0.788980115804969	0.729680193695589	0.999999864632638	0.69762716798467	-0.393562531963207	vig2
1132	asymmetric stem cell division (GO:0098722)	1/34	0.743991064870094	0.859918666694034	0.875421546109687	0.999999864632638	1.33291541048292	-0.394178080980223	l(2)gl
1133	mesodermal cell fate commitment (GO:0001710)	1/17	0.493877124332087	0.757235063479995	0.65700516023285	0.999999864632638	0.579888447480937	-0.409093049972831	pan
1134	monovalent inorganic cation transport (GO:0015672)	2/57	0.660742825882589	0.823509213732559	0.862245816400091	0.999999864632638	1.01342251648806	-0.419952747527507	KCNQ;ppk
1135	regulation of macroautophagy (GO:0016241)	1/23	0.602062902213339	0.797308159767269	0.760031719562181	0.999999864632638	0.842241252405516	-0.42734761090768	hid
1136	cell morphogenesis involved in differentiation (GO:0000904)	1/22	0.585787144287819	0.797308159767269	0.745306740431377	0.999999864632638	0.808407499056065	-0.432335352641155	colt
1137	regulation of translational initiation (GO:0006446)	1/17	0.493877124332087	0.757235063479995	0.65700516023285	0.999999864632638	0.612911414192327	-0.432389713718762	eIF3b
1138	nuclear import (GO:0051170)	1/41	0.806670701715244	0.888550810535964	0.917953249705551	0.999999864632638	2.0726163252338	-0.44528036566807	smt3
1139	protein maturation (GO:0051604)	1/37	0.773017179623976	0.870620093863091	0.895833700759127	0.999999864632638	1.74224775416723	-0.448548663809041	UQCR-C1
1140	regulation of RNA metabolic process (GO:0051252)	1/23	0.602062902213339	0.797308159767269	0.760031719562181	0.999999864632638	0.90521927828209	-0.459302242459113	msi
1141	neuroblast division (GO:0055057)	1/35	0.754056526856367	0.863884896848154	0.882634376721116	0.999999864632638	1.64204130096858	-0.463528463599573	l(2)gl
1142	cortical cytoskeleton organization (GO:0030865)	2/38	0.442770422356775	0.734397143710098	0.680174022903119	0.999999864632638	0.578693721282552	-0.471464018454224	Elp3;l(2)gl
1143	histone lysine methylation (GO:0034968)	1/39	0.790517806640775	0.882368447031417	0.907551316988491	0.999999864632638	2.04828234198704	-0.481483783540251	vig2
1144	regulation of nucleobase-containing compound metabolic process (GO:0019219)	1/15	0.451643869385654	0.734397143710098	0.61365678498222	0.999999864632638	0.613379208294038	-0.487551400599042	msi
1145	regulation of oskar mRNA translation (GO:0046011)	1/16	0.4731830018963	0.744389903654313	0.635974310096012	0.999999864632638	0.654860594621306	-0.490014546988634	apt
1146	intrinsic apoptotic signaling pathway (GO:0097193)	1/18	0.513759347117684	0.764119232007521	0.676823370807788	0.999999864632638	0.781993018541397	-0.520807600143857	hid
1147	nucleotide biosynthetic process (GO:0009165)	1/15	0.451643869385654	0.734397143710098	0.61365678498222	0.999999864632638	0.657204785607244	-0.522386656362835	rut
